"Statistic Label","Census Year","Sex","Type of difficulty or condition","Extent of difficulty or condition","Social Class","UNIT","VALUE"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Some Extent","Managerial and technical","Number","19242"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Some Extent","Non-manual","Number","11368"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Some Extent","Skilled manual","Number","10799"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Some Extent","Semi-skilled","Number","10264"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Some Extent","Unskilled","Number","2922"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Some Extent","All other gainfully occupied and unknown","Number","19058"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Great Extent","All social classes","Number","39143"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Great Extent","Professional workers","Number","1753"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Great Extent","Managerial and technical","Number","6813"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Great Extent","Non-manual","Number","4456"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Great Extent","Skilled manual","Number","4324"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Great Extent","Semi-skilled","Number","4350"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Great Extent","Unskilled","Number","1387"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Great Extent","All other gainfully occupied and unknown","Number","16060"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","All social classes","Number","132104"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","Professional workers","Number","9419"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","Managerial and technical","Number","32662"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","Non-manual","Number","16523"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","Skilled manual","Number","26260"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","Semi-skilled","Number","17509"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","Unskilled","Number","6062"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","All other gainfully occupied and unknown","Number","23669"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","All social classes","Number","62928"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","Professional workers","Number","3011"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","Managerial and technical","Number","11978"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","Non-manual","Number","7085"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","Skilled manual","Number","10610"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","Semi-skilled","Number","7609"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","Unskilled","Number","2955"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","All other gainfully occupied and unknown","Number","19680"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Some Extent","All social classes","Number","56905"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Some Extent","Professional workers","Number","2769"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Some Extent","Managerial and technical","Number","11261"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Some Extent","Non-manual","Number","6474"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Some Extent","Skilled manual","Number","9727"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Some Extent","Semi-skilled","Number","6842"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Some Extent","Unskilled","Number","2762"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Some Extent","All other gainfully occupied and unknown","Number","17070"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Great Extent","All social classes","Number","39383"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Great Extent","Professional workers","Number","1714"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Great Extent","Managerial and technical","Number","6894"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Great Extent","Non-manual","Number","3664"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Great Extent","Skilled manual","Number","5992"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Great Extent","Semi-skilled","Number","4027"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Great Extent","Unskilled","Number","1736"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Great Extent","All other gainfully occupied and unknown","Number","15356"
"People with a disability","2022","Male","Difficulty going outside the home","Some Extent","All social classes","Number","59396"
"People with a disability","2022","Male","Difficulty going outside the home","Some Extent","Professional workers","Number","2706"
"People with a disability","2022","Male","Difficulty going outside the home","Some Extent","Managerial and technical","Number","11152"
"People with a disability","2022","Male","Difficulty going outside the home","Some Extent","Non-manual","Number","6718"
"People with a disability","2022","Male","Difficulty going outside the home","Some Extent","Skilled manual","Number","9715"
"People with a disability","2022","Male","Difficulty going outside the home","Some Extent","Semi-skilled","Number","7523"
"People with a disability","2022","Male","Difficulty going outside the home","Some Extent","Unskilled","Number","2983"
"People with a disability","2022","Male","Difficulty going outside the home","Some Extent","All other gainfully occupied and unknown","Number","18599"
"People with a disability","2022","Male","Difficulty going outside the home","Great Extent","All social classes","Number","50743"
"People with a disability","2022","Male","Difficulty going outside the home","Great Extent","Professional workers","Number","2331"
"People with a disability","2022","Male","Difficulty going outside the home","Great Extent","Managerial and technical","Number","9215"
"People with a disability","2022","Male","Difficulty going outside the home","Great Extent","Non-manual","Number","4836"
"People with a disability","2022","Male","Difficulty going outside the home","Great Extent","Skilled manual","Number","7661"
"People with a disability","2022","Male","Difficulty going outside the home","Great Extent","Semi-skilled","Number","5326"
"People with a disability","2022","Male","Difficulty going outside the home","Great Extent","Unskilled","Number","2200"
"People with a disability","2022","Male","Difficulty going outside the home","Great Extent","All other gainfully occupied and unknown","Number","19174"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Some Extent","All social classes","Number","62019"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Some Extent","Professional workers","Number","3441"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Some Extent","Managerial and technical","Number","13409"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Some Extent","Non-manual","Number","8463"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Some Extent","Skilled manual","Number","10620"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Some Extent","Semi-skilled","Number","8521"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Some Extent","Unskilled","Number","2752"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Some Extent","All other gainfully occupied and unknown","Number","14813"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Great Extent","All social classes","Number","82327"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Great Extent","Professional workers","Number","3437"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Great Extent","Managerial and technical","Number","14623"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Great Extent","Non-manual","Number","8802"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Great Extent","Skilled manual","Number","11244"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Great Extent","Semi-skilled","Number","9065"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Great Extent","Unskilled","Number","3519"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Great Extent","All other gainfully occupied and unknown","Number","31637"
"People with a disability","2022","Male","Difficulty in participating in other activities","Some Extent","All social classes","Number","86052"
"People with a disability","2022","Male","Difficulty in participating in other activities","Some Extent","Professional workers","Number","5403"
"People with a disability","2022","Male","Difficulty in participating in other activities","Some Extent","Managerial and technical","Number","19518"
"People with a disability","2022","Male","Difficulty in participating in other activities","Some Extent","Non-manual","Number","11265"
"People with a disability","2022","Male","Difficulty in participating in other activities","Some Extent","Skilled manual","Number","14491"
"People with a disability","2022","Male","Difficulty in participating in other activities","Some Extent","Semi-skilled","Number","10730"
"People with a disability","2022","Male","Difficulty in participating in other activities","Some Extent","Unskilled","Number","3796"
"People with a disability","2022","Male","Difficulty in participating in other activities","Some Extent","All other gainfully occupied and unknown","Number","20849"
"People with a disability","2022","Male","Difficulty in participating in other activities","Great Extent","All social classes","Number","71762"
"People with a disability","2022","Male","Difficulty in participating in other activities","Great Extent","Professional workers","Number","3373"
"People with a disability","2022","Male","Difficulty in participating in other activities","Great Extent","Managerial and technical","Number","13732"
"People with a disability","2022","Male","Difficulty in participating in other activities","Great Extent","Non-manual","Number","7631"
"People with a disability","2022","Male","Difficulty in participating in other activities","Great Extent","Skilled manual","Number","10881"
"People with a disability","2022","Male","Difficulty in participating in other activities","Great Extent","Semi-skilled","Number","7982"
"People with a disability","2022","Male","Difficulty in participating in other activities","Great Extent","Unskilled","Number","3113"
"People with a disability","2022","Male","Difficulty in participating in other activities","Great Extent","All other gainfully occupied and unknown","Number","25050"
"People with a disability","2022","Female","People with a disability","Some Extent","All social classes","Number","362396"
"People with a disability","2022","Female","People with a disability","Some Extent","Professional workers","Number","23879"
"People with a disability","2022","Female","People with a disability","Some Extent","Managerial and technical","Number","111276"
"People with a disability","2022","Female","People with a disability","Some Extent","Non-manual","Number","77261"
"People with a disability","2022","Female","People with a disability","Some Extent","Skilled manual","Number","31419"
"People with a disability","2022","Female","People with a disability","Some Extent","Semi-skilled","Number","47452"
"People with a disability","2022","Female","People with a disability","Some Extent","Unskilled","Number","13069"
"People with a disability","2022","Female","People with a disability","Some Extent","All other gainfully occupied and unknown","Number","58040"
"People with a disability","2022","Female","People with a disability","Great Extent","All social classes","Number","215954"
"People with a disability","2022","Female","People with a disability","Great Extent","Professional workers","Number","8172"
"People with a disability","2022","Female","People with a disability","Great Extent","Managerial and technical","Number","44282"
"People with a disability","2022","Female","People with a disability","Great Extent","Non-manual","Number","35070"
"People with a disability","2022","Female","People with a disability","Great Extent","Skilled manual","Number","21998"
"People with a disability","2022","Female","People with a disability","Great Extent","Semi-skilled","Number","27325"
"People with a disability","2022","Female","People with a disability","Great Extent","Unskilled","Number","9526"
"People with a disability","2022","Female","People with a disability","Great Extent","All other gainfully occupied and unknown","Number","69581"
"People with a disability","2022","Female","Blindness or vision impairment","Some Extent","All social classes","Number","142695"
"People with a disability","2022","Female","Blindness or vision impairment","Some Extent","Professional workers","Number","8962"
"People with a disability","2022","Female","Blindness or vision impairment","Some Extent","Managerial and technical","Number","41929"
"People with a disability","2022","Female","Blindness or vision impairment","Some Extent","Non-manual","Number","28322"
"People with a disability","2022","Female","Blindness or vision impairment","Some Extent","Skilled manual","Number","12164"
"People with a disability","2022","Female","Blindness or vision impairment","Some Extent","Semi-skilled","Number","18556"
"People with a disability","2022","Female","Blindness or vision impairment","Some Extent","Unskilled","Number","5548"
"People with a disability","2022","Female","Blindness or vision impairment","Some Extent","All other gainfully occupied and unknown","Number","27214"
"People with a disability","2022","Female","Blindness or vision impairment","Great Extent","All social classes","Number","15992"
"People with a disability","2022","Female","Blindness or vision impairment","Great Extent","Professional workers","Number","622"
"People with a disability","2022","Female","Blindness or vision impairment","Great Extent","Managerial and technical","Number","3324"
"People with a disability","2022","Female","Blindness or vision impairment","Great Extent","Non-manual","Number","2473"
"People with a disability","2022","Female","Blindness or vision impairment","Great Extent","Skilled manual","Number","1481"
"People with a disability","2022","Female","Blindness or vision impairment","Great Extent","Semi-skilled","Number","2094"
"People with a disability","2022","Female","Blindness or vision impairment","Great Extent","Unskilled","Number","811"
"People with a disability","2022","Female","Blindness or vision impairment","Great Extent","All other gainfully occupied and unknown","Number","5187"
"People with a disability","2022","Female","Deafness or hearing impairment","Some Extent","All social classes","Number","85133"
"People with a disability","2022","Female","Deafness or hearing impairment","Some Extent","Professional workers","Number","3890"
"People with a disability","2022","Female","Deafness or hearing impairment","Some Extent","Managerial and technical","Number","23059"
"People with a disability","2022","Female","Deafness or hearing impairment","Some Extent","Non-manual","Number","17499"
"People with a disability","2022","Female","Deafness or hearing impairment","Some Extent","Skilled manual","Number","7231"
"People with a disability","2022","Female","Deafness or hearing impairment","Some Extent","Semi-skilled","Number","10652"
"People with a disability","2022","Female","Deafness or hearing impairment","Some Extent","Unskilled","Number","3848"
"People with a disability","2022","Female","Deafness or hearing impairment","Some Extent","All other gainfully occupied and unknown","Number","18954"
"People with a disability","2022","Female","Deafness or hearing impairment","Great Extent","All social classes","Number","22524"
"People with a disability","2022","Female","Deafness or hearing impairment","Great Extent","Professional workers","Number","699"
"People with a disability","2022","Female","Deafness or hearing impairment","Great Extent","Managerial and technical","Number","4699"
"People with a disability","2022","Female","Deafness or hearing impairment","Great Extent","Non-manual","Number","3953"
"People with a disability","2022","Female","Deafness or hearing impairment","Great Extent","Skilled manual","Number","2132"
"People with a disability","2022","Female","Deafness or hearing impairment","Great Extent","Semi-skilled","Number","2972"
"People with a disability","2022","Female","Deafness or hearing impairment","Great Extent","Unskilled","Number","1304"
"People with a disability","2022","Female","Deafness or hearing impairment","Great Extent","All other gainfully occupied and unknown","Number","6765"
"People with a disability","2022","Female","Basic physical activities","Some Extent","All social classes","Number","130613"
"People with a disability","2022","Female","Basic physical activities","Some Extent","Professional workers","Number","4473"
"People with a disability","2022","Female","Basic physical activities","Some Extent","Managerial and technical","Number","28738"
"People with a disability","2022","Female","Basic physical activities","Some Extent","Non-manual","Number","25048"
"People with a disability","2022","Female","Basic physical activities","Some Extent","Skilled manual","Number","13919"
"People with a disability","2022","Female","Basic physical activities","Some Extent","Semi-skilled","Number","17956"
"People with a disability","2022","Female","Basic physical activities","Some Extent","Unskilled","Number","6521"
"People with a disability","2022","Female","Basic physical activities","Some Extent","All other gainfully occupied and unknown","Number","33958"
"People with a disability","2022","Female","Basic physical activities","Great Extent","All social classes","Number","67055"
"People with a disability","2022","Female","Basic physical activities","Great Extent","Professional workers","Number","1679"
"People with a disability","2022","Female","Basic physical activities","Great Extent","Managerial and technical","Number","11062"
"People with a disability","2022","Female","Basic physical activities","Great Extent","Non-manual","Number","9578"
"People with a disability","2022","Female","Basic physical activities","Great Extent","Skilled manual","Number","6860"
"People with a disability","2022","Female","Basic physical activities","Great Extent","Semi-skilled","Number","8117"
"People with a disability","2022","Female","Basic physical activities","Great Extent","Unskilled","Number","3368"
"People with a disability","2022","Female","Basic physical activities","Great Extent","All other gainfully occupied and unknown","Number","26391"
"People with a disability","2022","Female","An intellectual disability","Some Extent","All social classes","Number","24912"
"People with a disability","2022","Female","An intellectual disability","Some Extent","Professional workers","Number","1018"
"People with a disability","2022","Female","An intellectual disability","Some Extent","Managerial and technical","Number","4666"
"People with a disability","2022","Female","An intellectual disability","Some Extent","Non-manual","Number","3669"
"People with a disability","2022","Female","An intellectual disability","Some Extent","Skilled manual","Number","2479"
"People with a disability","2022","Female","An intellectual disability","Some Extent","Semi-skilled","Number","3281"
"People with a disability","2022","Female","An intellectual disability","Some Extent","Unskilled","Number","1069"
"People with a disability","2022","Female","An intellectual disability","Some Extent","All other gainfully occupied and unknown","Number","8730"
"People with a disability","2022","Female","An intellectual disability","Great Extent","All social classes","Number","19281"
"People with a disability","2022","Female","An intellectual disability","Great Extent","Professional workers","Number","774"
"People with a disability","2022","Female","An intellectual disability","Great Extent","Managerial and technical","Number","3123"
"People with a disability","2022","Female","An intellectual disability","Great Extent","Non-manual","Number","2154"
"People with a disability","2022","Female","An intellectual disability","Great Extent","Skilled manual","Number","1803"
"People with a disability","2022","Female","An intellectual disability","Great Extent","Semi-skilled","Number","1944"
"People with a disability","2022","Female","An intellectual disability","Great Extent","Unskilled","Number","658"
"People with a disability","2022","Female","An intellectual disability","Great Extent","All other gainfully occupied and unknown","Number","8825"
"People with a disability","2022","Female","Learning, remembering or concentrating","Some Extent","All social classes","Number","89457"
"People with a disability","2022","Female","Learning, remembering or concentrating","Some Extent","Professional workers","Number","4116"
"People with a disability","2022","Female","Learning, remembering or concentrating","Some Extent","Managerial and technical","Number","20909"
"People with a disability","2022","Female","Learning, remembering or concentrating","Some Extent","Non-manual","Number","15408"
"People with a disability","2022","Female","Learning, remembering or concentrating","Some Extent","Skilled manual","Number","8565"
"People with a disability","2022","Female","Learning, remembering or concentrating","Some Extent","Semi-skilled","Number","11542"
"People with a disability","2022","Female","Learning, remembering or concentrating","Some Extent","Unskilled","Number","3751"
"People with a disability","2022","Female","Learning, remembering or concentrating","Some Extent","All other gainfully occupied and unknown","Number","25166"
"People with a disability","2022","Female","Learning, remembering or concentrating","Great Extent","All social classes","Number","33535"
"People with a disability","2022","Female","Learning, remembering or concentrating","Great Extent","Professional workers","Number","1256"
"People with a disability","2022","Female","Learning, remembering or concentrating","Great Extent","Managerial and technical","Number","6281"
"People with a disability","2022","Female","Learning, remembering or concentrating","Great Extent","Non-manual","Number","4393"
"People with a disability","2022","Female","Learning, remembering or concentrating","Great Extent","Skilled manual","Number","2993"
"People with a disability","2022","Female","Learning, remembering or concentrating","Great Extent","Semi-skilled","Number","3587"
"People with a disability","2022","Female","Learning, remembering or concentrating","Great Extent","Unskilled","Number","1323"
"People with a disability","2022","Female","Learning, remembering or concentrating","Great Extent","All other gainfully occupied and unknown","Number","13702"
"People with a disability","2022","Female","Psychological or emotional condition or a mental health issue","Some Extent","All social classes","Number","107167"
"People with a disability","2022","Female","Psychological or emotional condition or a mental health issue","Some Extent","Professional workers","Number","6643"
"People with a disability","2022","Female","Psychological or emotional condition or a mental health issue","Some Extent","Managerial and technical","Number","28749"
"People with a disability","2022","Female","Psychological or emotional condition or a mental health issue","Some Extent","Non-manual","Number","21148"
"People with a disability","2022","Female","Psychological or emotional condition or a mental health issue","Some Extent","Skilled manual","Number","8820"
"People with a disability","2022","Female","Psychological or emotional condition or a mental health issue","Some Extent","Semi-skilled","Number","13486"
"People with a disability","2022","Female","Psychological or emotional condition or a mental health issue","Some Extent","Unskilled","Number","3251"
"People with a disability","2022","Female","Psychological or emotional condition or a mental health issue","Some Extent","All other gainfully occupied and unknown","Number","25070"
"People with a disability","2022","Female","Psychological or emotional condition or a mental health issue","Great Extent","All social classes","Number","44130"
"People with a disability","2022","Female","Psychological or emotional condition or a mental health issue","Great Extent","Professional workers","Number","1597"
"People with a disability","2022","Female","Psychological or emotional condition or a mental health issue","Great Extent","Managerial and technical","Number","8143"
"People with a disability","2022","Female","Psychological or emotional condition or a mental health issue","Great Extent","Non-manual","Number","6728"
"People with a disability","2022","Female","Psychological or emotional condition or a mental health issue","Great Extent","Skilled manual","Number","3697"
"People with a disability","2022","Female","Psychological or emotional condition or a mental health issue","Great Extent","Semi-skilled","Number","5244"
"People with a disability","2022","Female","Psychological or emotional condition or a mental health issue","Great Extent","Unskilled","Number","1467"
"People with a disability","2022","Female","Psychological or emotional condition or a mental health issue","Great Extent","All other gainfully occupied and unknown","Number","17254"
"People with a disability","2022","Female","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","All social classes","Number","163315"
"People with a disability","2022","Female","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","Professional workers","Number","8681"
"People with a disability","2022","Female","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","Managerial and technical","Number","45063"
"People with a disability","2022","Female","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","Non-manual","Number","32341"
"People with a disability","2022","Female","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","Skilled manual","Number","15588"
"People with a disability","2022","Female","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","Semi-skilled","Number","21746"
"People with a disability","2022","Female","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","Unskilled","Number","6821"
"People with a disability","2022","Female","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","All other gainfully occupied and unknown","Number","33075"
"People with a disability","2022","Female","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","All social classes","Number","81743"
"People with a disability","2022","Female","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","Professional workers","Number","3113"
"People with a disability","2022","Female","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","Managerial and technical","Number","16639"
"People with a disability","2022","Female","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","Non-manual","Number","13281"
"People with a disability","2022","Female","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","Skilled manual","Number","8591"
"People with a disability","2022","Female","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","Semi-skilled","Number","10599"
"People with a disability","2022","Female","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","Unskilled","Number","3663"
"People with a disability","2022","Female","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","All other gainfully occupied and unknown","Number","25857"
"People with a disability","2022","Female","Difficulty dressing, bathing or getting around inside the home","Some Extent","All social classes","Number","69444"
"People with a disability","2022","Female","Difficulty dressing, bathing or getting around inside the home","Some Extent","Professional workers","Number","2203"
"People with a disability","2022","Female","Difficulty dressing, bathing or getting around inside the home","Some Extent","Managerial and technical","Number","13559"
"People with a disability","2022","Female","Difficulty dressing, bathing or getting around inside the home","Some Extent","Non-manual","Number","11577"
"People with a disability","2022","Female","Difficulty dressing, bathing or getting around inside the home","Some Extent","Skilled manual","Number","7633"
"People with a disability","2022","Female","Difficulty dressing, bathing or getting around inside the home","Some Extent","Semi-skilled","Number","8996"
"People with a disability","2022","Female","Difficulty dressing, bathing or getting around inside the home","Some Extent","Unskilled","Number","3453"
"People with a disability","2022","Female","Difficulty dressing, bathing or getting around inside the home","Some Extent","All other gainfully occupied and unknown","Number","22023"
"People with a disability","2022","Female","Difficulty dressing, bathing or getting around inside the home","Great Extent","All social classes","Number","49877"
"People with a disability","2022","Female","Difficulty dressing, bathing or getting around inside the home","Great Extent","Professional workers","Number","1314"
"People with a disability","2022","Female","Difficulty dressing, bathing or getting around inside the home","Great Extent","Managerial and technical","Number","8465"
"People with a disability","2022","Female","Difficulty dressing, bathing or getting around inside the home","Great Extent","Non-manual","Number","6469"
"People with a disability","2022","Female","Difficulty dressing, bathing or getting around inside the home","Great Extent","Skilled manual","Number","4852"
"People with a disability","2022","Female","Difficulty dressing, bathing or getting around inside the home","Great Extent","Semi-skilled","Number","5577"
"People with a disability","2022","Female","Difficulty dressing, bathing or getting around inside the home","Great Extent","Unskilled","Number","2279"
"People with a disability","2022","Female","Difficulty dressing, bathing or getting around inside the home","Great Extent","All other gainfully occupied and unknown","Number","20921"
"People with a disability","2022","Female","Difficulty going outside the home","Some Extent","All social classes","Number","79786"
"People with a disability","2022","Female","Difficulty going outside the home","Some Extent","Professional workers","Number","2485"
"People with a disability","2022","Female","Difficulty going outside the home","Some Extent","Managerial and technical","Number","15486"
"People with a disability","2022","Female","Difficulty going outside the home","Some Extent","Non-manual","Number","13466"
"People with a disability","2022","Female","Difficulty going outside the home","Some Extent","Skilled manual","Number","8864"
"People with a disability","2022","Female","Difficulty going outside the home","Some Extent","Semi-skilled","Number","10671"
"People with a disability","2022","Female","Difficulty going outside the home","Some Extent","Unskilled","Number","4002"
"People with a disability","2022","Female","Difficulty going outside the home","Some Extent","All other gainfully occupied and unknown","Number","24812"
"People with a disability","2022","Female","Difficulty going outside the home","Great Extent","All social classes","Number","68318"
"People with a disability","2022","Female","Difficulty going outside the home","Great Extent","Professional workers","Number","1886"
"People with a disability","2022","Female","Difficulty going outside the home","Great Extent","Managerial and technical","Number","11821"
"People with a disability","2022","Female","Difficulty going outside the home","Great Extent","Non-manual","Number","9369"
"People with a disability","2022","Female","Difficulty going outside the home","Great Extent","Skilled manual","Number","6553"
"People with a disability","2022","Female","Difficulty going outside the home","Great Extent","Semi-skilled","Number","7862"
"People with a disability","2022","Female","Difficulty going outside the home","Great Extent","Unskilled","Number","3212"
"People with a disability","2022","Female","Difficulty going outside the home","Great Extent","All other gainfully occupied and unknown","Number","27615"
"People with a disability","2022","Female","Difficulty working at a job or business or attending school or college","Some Extent","All social classes","Number","64478"
"People with a disability","2022","Female","Difficulty working at a job or business or attending school or college","Some Extent","Professional workers","Number","3207"
"People with a disability","2022","Female","Difficulty working at a job or business or attending school or college","Some Extent","Managerial and technical","Number","15480"
"People with a disability","2022","Female","Difficulty working at a job or business or attending school or college","Some Extent","Non-manual","Number","12023"
"People with a disability","2022","Female","Difficulty working at a job or business or attending school or college","Some Extent","Skilled manual","Number","6819"
"People with a disability","2022","Female","Difficulty working at a job or business or attending school or college","Some Extent","Semi-skilled","Number","8851"
"People with a disability","2022","Female","Difficulty working at a job or business or attending school or college","Some Extent","Unskilled","Number","2566"
"People with a disability","2022","Female","Difficulty working at a job or business or attending school or college","Some Extent","All other gainfully occupied and unknown","Number","15532"
"People with a disability","2022","Female","Difficulty working at a job or business or attending school or college","Great Extent","All social classes","Number","95035"
"People with a disability","2022","Female","Difficulty working at a job or business or attending school or college","Great Extent","Professional workers","Number","3216"
"People with a disability","2022","Female","Difficulty working at a job or business or attending school or college","Great Extent","Managerial and technical","Number","17436"
"People with a disability","2022","Female","Difficulty working at a job or business or attending school or college","Great Extent","Non-manual","Number","12880"
"People with a disability","2022","Female","Difficulty working at a job or business or attending school or college","Great Extent","Skilled manual","Number","10675"
"People with a disability","2022","Female","Difficulty working at a job or business or attending school or college","Great Extent","Semi-skilled","Number","11220"
"People with a disability","2022","Female","Difficulty working at a job or business or attending school or college","Great Extent","Unskilled","Number","4098"
"People with a disability","2022","Female","Difficulty working at a job or business or attending school or college","Great Extent","All other gainfully occupied and unknown","Number","35510"
"People with a disability","2022","Female","Difficulty in participating in other activities","Some Extent","All social classes","Number","102846"
"People with a disability","2022","Female","Difficulty in participating in other activities","Some Extent","Professional workers","Number","4710"
"People with a disability","2022","Female","Difficulty in participating in other activities","Some Extent","Managerial and technical","Number","24872"
"People with a disability","2022","Female","Difficulty in participating in other activities","Some Extent","Non-manual","Number","19562"
"People with a disability","2022","Female","Difficulty in participating in other activities","Some Extent","Skilled manual","Number","10599"
"People with a disability","2022","Female","Difficulty in participating in other activities","Some Extent","Semi-skilled","Number","13376"
"People with a disability","2022","Female","Difficulty in participating in other activities","Some Extent","Unskilled","Number","4233"
"People with a disability","2022","Female","Difficulty in participating in other activities","Some Extent","All other gainfully occupied and unknown","Number","25494"
"People with a disability","2022","Female","Difficulty in participating in other activities","Great Extent","All social classes","Number","89335"
"People with a disability","2022","Female","Difficulty in participating in other activities","Great Extent","Professional workers","Number","2835"
"People with a disability","2022","Female","Difficulty in participating in other activities","Great Extent","Managerial and technical","Number","16830"
"People with a disability","2022","Female","Difficulty in participating in other activities","Great Extent","Non-manual","Number","13237"
"People with a disability","2022","Female","Difficulty in participating in other activities","Great Extent","Skilled manual","Number","9361"
"People with a disability","2022","Female","Difficulty in participating in other activities","Great Extent","Semi-skilled","Number","10592"
"People with a disability","2022","Female","Difficulty in participating in other activities","Great Extent","Unskilled","Number","4058"
"People with a disability","2022","Female","Difficulty in participating in other activities","Great Extent","All other gainfully occupied and unknown","Number","32422"
